280,7511939.572,4692399.862,0.000,,0.000,1969-12-31,16:00:00,0.000
281,7511939.221,4692400.581,0.000,,0.000,1969-12-31,16:00:00,0.000
282,7511939.760,4692400.844,0.000,,0.000,1969-12-31,16:00:00,0.000
283,7511930.360,4692388.292,0.000,,0.000,1969-12-31,16:00:00,0.000
284,7511930.672,4692388.542,0.000,,0.000,1969-12-31,16:00:00,0.000
285,7511931.704,4692387.254,0.000,,0.000,1969-12-31,16:00:00,0.000
286,7511931.392,4692387.004,0.000,,0.000,1969-12-31,16:00:00,0.000
287,7511934.952,4692395.823,0.000,,0.000,1969-12-31,16:00:00,0.000
288,7511934.458,4692395.581,0.000,,0.000,1969-12-31,16:00:00,0.000
289,7511934.019,4692396.480,0.000,,0.000,1969-12-31,16:00:00,0.000
290,7511934.513,4692396.721,0.000,,0.000,1969-12-31,16:00:00,0.000
291,7511934.570,4692408.047,0.000,,0.000,1969-12-31,16:00:00,0.000
292,7511934.307,4692408.587,0.000,,0.000,1969-12-31,16:00:00,0.000
293,7511935.654,4692409.245,0.000,,0.000,1969-12-31,16:00:00,0.000
294,7511935.918,4692408.706,0.000,,0.000,1969-12-31,16:00:00,0.000
295,7511932.363,4692401.404,0.000,,0.000,1969-12-31,16:00:00,0.000
296,7511932.627,4692400.865,0.000,,0.000,1969-12-31,16:00:00,0.000
297,7511931.908,4692400.513,0.000,,0.000,1969-12-31,16:00:00,0.000
298,7511931.645,4692401.052,0.000,,0.000,1969-12-31,16:00:00,0.000
299,7511929.904,4692406.435,0.000,,0.000,1969-12-31,16:00:00,0.000
300,7511930.168,4692405.896,0.000,,0.000,1969-12-31,16:00:00,0.000
301,7511929.449,4692405.545,0.000,,0.000,1969-12-31,16:00:00,0.000
302,7511929.186,4692406.084,0.000,,0.000,1969-12-31,16:00:00,0.000
303,7511926.187,4692398.385,0.000,,0.000,1969-12-31,16:00:00,0.000
304,7511926.450,4692397.846,0.000,,0.000,1969-12-31,16:00:00,0.000
305,7511925.731,4692397.495,0.000,,0.000,1969-12-31,16:00:00,0.000
306,7511925.468,4692398.034,0.000,,0.000,1969-12-31,16:00:00,0.000
307,7511923.728,4692403.416,0.000,,0.000,1969-12-31,16:00:00,0.000
308,7511923.991,4692402.877,0.000,,0.000,1969-12-31,16:00:00,0.000
309,7511923.272,4692402.526,0.000,,0.000,1969-12-31,16:00:00,0.000
310,7511923.009,4692403.065,0.000,,0.000,1969-12-31,16:00:00,0.000
311,7511936.480,4692391.208,0.000,,0.000,1969-12-31,16:00:00,0.000
312,7511936.230,4692391.520,0.000,,0.000,1969-12-31,16:00:00,0.000
313,7511937.518,4692392.551,0.000,,0.000,1969-12-31,16:00:00,0.000
314,7511937.768,4692392.239,0.000,,0.000,1969-12-31,16:00:00,0.000
315,7511940.856,4692394.713,0.000,,0.000,1969-12-31,16:00:00,0.000
316,7511940.606,4692395.025,0.000,,0.000,1969-12-31,16:00:00,0.000
317,7511941.972,4692396.119,0.000,,0.000,1969-12-31,16:00:00,0.000
318,7511942.222,4692395.807,0.000,,0.000,1969-12-31,16:00:00,0.000
319,7511943.649,4692391.376,0.000,,0.000,1969-12-31,16:00:00,0.000
