341,7511914.854,4692371.754,0.000,,0.000,1969-12-31,16:00:00,0.000
342,7511903.361,4692371.813,0.000,,0.000,1969-12-31,16:00:00,0.000
343,7511934.077,4692371.858,0.000,,0.000,1969-12-31,16:00:00,0.000
344,7511902.646,4692371.909,0.000,,0.000,1969-12-31,16:00:00,0.000
345,7511915.393,4692372.017,0.000,,0.000,1969-12-31,16:00:00,0.000
346,7511903.185,4692372.173,0.000,,0.000,1969-12-31,16:00:00,0.000
347,7511927.919,4692372.465,0.000,,0.000,1969-12-31,16:00:00,0.000
348,7511928.431,4692372.777,0.000,,0.000,1969-12-31,16:00:00,0.000
349,7511927.711,4692372.807,0.000,,0.000,1969-12-31,16:00:00,0.000
350,7511918.118,4692372.874,0.000,,0.000,1969-12-31,16:00:00,0.000
351,7511928.223,4692373.119,0.000,,0.000,1969-12-31,16:00:00,0.000
352,7511918.631,4692373.187,0.000,,0.000,1969-12-31,16:00:00,0.000
353,7511917.910,4692373.216,0.000,,0.000,1969-12-31,16:00:00,0.000
354,7511918.422,4692373.528,0.000,,0.000,1969-12-31,16:00:00,0.000
355,7511907.134,4692373.657,0.000,,0.000,1969-12-31,16:00:00,0.000
356,7511907.673,4692373.921,0.000,,0.000,1969-12-31,16:00:00,0.000
357,7511906.959,4692374.017,0.000,,0.000,1969-12-31,16:00:00,0.000
358,7511907.498,4692374.280,0.000,,0.000,1969-12-31,16:00:00,0.000
359,7511931.513,4692374.417,0.000,,0.000,1969-12-31,16:00:00,0.000
360,7511931.825,4692374.667,0.000,,0.000,1969-12-31,16:00:00,0.000
361,7511931.138,4692374.885,0.000,,0.000,1969-12-31,16:00:00,0.000
362,7511931.450,4692375.135,0.000,,0.000,1969-12-31,16:00:00,0.000
363,7511923.040,4692375.875,0.000,,0.000,1969-12-31,16:00:00,0.000
364,7511923.552,4692376.187,0.000,,0.000,1969-12-31,16:00:00,0.000
365,7511922.832,4692376.216,0.000,,0.000,1969-12-31,16:00:00,0.000
366,7511912.615,4692376.336,0.000,,0.000,1969-12-31,16:00:00,0.000
367,7511923.344,4692376.528,0.000,,0.000,1969-12-31,16:00:00,0.000
368,7511913.154,4692376.599,0.000,,0.000,1969-12-31,16:00:00,0.000
369,7511912.439,4692376.695,0.000,,0.000,1969-12-31,16:00:00,0.000
370,7511912.978,4692376.959,0.000,,0.000,1969-12-31,16:00:00,0.000
371,7511915.670,4692377.829,0.000,,0.000,1969-12-31,16:00:00,0.000
372,7511916.209,4692378.092,0.000,,0.000,1969-12-31,16:00:00,0.000
373,7511915.494,4692378.188,0.000,,0.000,1969-12-31,16:00:00,0.000
374,7511916.033,4692378.451,0.000,,0.000,1969-12-31,16:00:00,0.000
375,7511927.978,4692378.825,0.000,,0.000,1969-12-31,16:00:00,0.000
376,7511928.291,4692379.075,0.000,,0.000,1969-12-31,16:00:00,0.000
377,7511927.603,4692379.293,0.000,,0.000,1969-12-31,16:00:00,0.000
378,7511927.916,4692379.543,0.000,,0.000,1969-12-31,16:00:00,0.000
379,7511920.836,4692380.353,0.000,,0.000,1969-12-31,16:00:00,0.000
380,7511921.375,4692380.617,0.000,,0.000,1969-12-31,16:00:00,0.000
381,7511920.660,4692380.713,0.000,,0.000,1969-12-31,16:00:00,0.000
382,7511921.199,4692380.976,0.000,,0.000,1969-12-31,16:00:00,0.000
383,7511924.836,4692382.308,0.000,,0.000,1969-12-31,16:00:00,0.000
384,7511925.375,4692382.572,0.000,,0.000,1969-12-31,16:00:00,0.000
385,7511924.660,4692382.668,0.000,,0.000,1969-12-31,16:00:00,0.000
386,7511925.199,4692382.931,0.000,,0.000,1969-12-31,16:00:00,0.000
ST13,7511932.683,4692348.679,618.066,,618.066,2022-09-08,10:19:25,
ST14,7511932.168,4692349.307,618.065,,618.065,2022-09-08,10:19:53,
ST15,7511911.670,4692348.861,617.330,,617.330,2022-09-08,10:21:40,
