1180,4692293.775,7511956.978,636.779,kati5
1181,4692292.721,7511955.632,636.771,kati5
1182,4692294.972,7511953.884,636.768,kati5
1183,4692295.181,7511954.134,636.767,kati5
1184,4692298.454,7511951.505,636.783,kati5
1185,4692309.704,7511965.490,636.766,kati5
1186,4692308.627,7511966.347,636.793,kati5
1187,4692309.624,7511967.613,636.800,kati5
1188,4692306.805,7511969.867,636.785,kati5
1189,4692306.553,7511969.567,636.786,kati5
1190,4692299.457,7511975.249,636.755,kati5
g1_k5_st23,4692313.737,7511964.020,635.642,
1191,4692298.569,7511951.421,633.834,kati5
1192,4692300.796,7511954.425,633.858,kati5
1193,4692300.866,7511949.563,633.856,kati5
1194,4692297.657,7511945.501,633.860,kati5
1195,4692296.690,7511946.233,633.868,kati5
1196,4692294.351,7511943.286,633.832,kati5
1197,4692295.313,7511942.535,633.870,kati5
1198,4692295.108,7511942.257,633.897,kati5
1199,4692298.074,7511939.845,633.840,kati5
1200,4692297.482,7511939.098,633.816,kati5
1201,4692306.081,7511932.200,633.863,kati5
1202,4692332.339,7511964.894,633.870,kati5
1203,4692319.318,7511975.241,633.871,kati5
1204,4692310.798,7511964.607,633.865,kati5
1205,4692310.426,7511964.930,633.867,kati5
1206,4692309.743,7511965.449,633.853,kati5
g1_k6_fs2,4692313.267,7511964.972,638.539,
1207,4692319.325,7511975.257,636.771,kati6
1208,4692310.791,7511964.609,636.770,kati6
1209,4692309.860,7511965.361,636.768,kati6
1210,4692298.612,7511951.419,636.775,kati6
1211,4692300.871,7511949.564,636.776,kati6
1212,4692297.683,7511945.505,636.792,kati6
1213,4692296.746,7511946.244,636.787,kati6
1214,4692294.373,7511943.278,636.785,kati6
1215,4692295.287,7511942.534,636.793,kati6
1216,4692295.096,7511942.262,636.743,kati6
1217,4692298.064,7511939.851,636.799,kati6
1218,4692297.472,7511939.114,636.774,kati6
1219,4692306.093,7511932.214,636.797,kati6
1220,4692315.749,7511944.231,636.793,kati6
1221,4692332.283,7511964.826,636.778,kati6
k7_g11_fs2,4692314.330,7511967.458,641.455,
1222,4692306.098,7511932.187,639.817,kati7
1223,4692301.240,7511936.064,639.825,kati7
1224,4692295.091,7511942.293,639.789,kati7
1225,4692295.300,7511942.541,639.789,kati7
1226,4692294.373,7511943.281,639.705,kati7
1227,4692296.717,7511946.262,639.706,kati7
1228,4692297.668,7511945.514,639.719,kati7
1229,4692300.869,7511949.593,639.778,kati7
1230,4692298.641,7511951.422,639.759,kati7
1231,4692309.776,7511965.407,639.680,kati7
1232,4692310.783,7511964.634,639.780,kati7
1233,4692318.097,7511973.776,639.803,kati7
1234,4692325.307,7511970.603,639.695,kati7
1235,4692331.087,7511963.281,639.801,kati7
g2_k7_fs3,4692298.632,7511973.170,641.423,
1236,4692294.836,7511970.850,639.855,kati7
1237,4692295.548,7511970.294,639.814,kati7
1238,4692292.164,7511967.484,639.808,kati7
1239,4692290.691,7511968.696,639.701,kati7
1240,4692287.559,7511965.402,639.704,kati7
1241,4692285.930,7511963.388,639.712,kati7
1242,4692293.770,7511956.983,639.793,kati7
1243,4692292.706,7511955.642,639.724,kati7
1244,4692294.971,7511953.864,639.746,kati7
1245,4692295.182,7511954.134,639.751,kati7
1246,4692298.489,7511951.528,639.721,kati7
1247,4692309.702,7511965.487,639.732,kati7
1248,4692308.606,7511966.332,639.711,kati7
1249,4692309.628,7511967.624,639.788,kati7
1250,4692306.797,7511969.862,639.749,kati7
1251,4692306.546,7511969.556,639.746,kati7
1252,4692299.475,7511975.256,639.762,kati7
la_k8_fs1,4692311.963,7511964.891,644.388,
1253,4692306.075,7511932.190,642.727,kati8
1254,4692297.469,7511939.129,642.703,kati8
1255,4692298.044,7511939.866,642.658,kati8
1256,4692295.116,7511942.273,642.628,kati8
1257,4692295.316,7511942.522,642.625,kati8
1258,4692294.387,7511943.271,642.639,kati8
1259,4692296.741,7511946.285,642.657,kati8
1260,4692297.683,7511945.533,642.719,kati8
1261,4692300.883,7511949.579,642.624,kati8
1262,4692298.636,7511951.440,642.714,kati8
1263,4692332.366,7511964.898,642.750,kati8
1264,4692319.305,7511975.270,642.727,kati8
1265,4692310.789,7511964.627,642.716,kati8
1266,4692309.780,7511965.408,642.686,kati8
k8_g2_fs101,4692299.276,7511972.253,644.528,
1267,4692295.523,7511970.309,642.804,kati8
1268,4692294.834,7511970.857,642.783,kati8
1269,4692292.158,7511967.500,642.777,kati8
1270,4692290.413,7511968.909,642.723,kati8
1271,4692285.923,7511963.318,642.698,kati8
1272,4692293.783,7511956.992,642.774,kati8
1273,4692292.716,7511955.633,642.685,kati8
1274,4692294.971,7511953.860,642.695,kati8
1275,4692295.180,7511954.142,642.694,kati8
1276,4692298.517,7511951.541,642.696,kati8
1277,4692303.098,7511957.299,642.686,kati8
1278,4692309.322,7511965.778,642.752,kati8
1279,4692308.634,7511966.356,642.762,kati8
1280,4692309.615,7511967.622,642.765,kati8
1281,4692306.793,7511969.867,642.746,kati8
1282,4692306.541,7511969.562,642.744,kati8
1283,4692302.991,7511972.455,642.759,kati8
1284,4692299.131,7511974.836,642.774,kati8
p100,4692455.791,7511932.704,620.704,
p101,4692427.422,7511904.448,619.692,
p102,4692365.213,7511990.870,620.587,
rrr_fs1,4692423.562,7511941.409,622.368,
ref1,4692403.495,7511925.352,617.970,
ref2,4692421.764,7511935.745,620.030,Drawing& 10165
prof11,4692419.691,7511937.411,621.400,Drawing& 10165
prof12,4692421.761,7511935.759,620.027,
prof13,4692423.208,7511937.268,614.600,
pro-1-1,4692421.292,7511936.898,620.470,
pro-2,4692413.443,7511918.770,617.740,
pro-3,4692389.693,7511869.823,617.670,
pro-3-2,4692383.114,7511872.586,617.720,
g1_k9_fs1,4692311.856,7511965.118,647.243,
Bass5,4692319.270,7511999.702,661.287,
Bass6,4692334.393,7511938.990,666.781,
1285,4692306.074,7511932.191,645.624,kati9
1286,4692295.077,7511942.290,645.541,kati9
1287,4692295.268,7511942.594,645.541,kati9
1288,4692294.377,7511943.282,645.532,kati9
1289,4692296.729,7511946.292,645.524,kati9
1290,4692297.714,7511945.530,645.536,kati9
1291,4692300.887,7511949.573,645.534,kati9
1292,4692298.624,7511951.455,645.530,kati9
1293,4692309.822,7511965.384,645.528,kati9
1294,4692310.786,7511964.619,645.563,kati9
1295,4692319.310,7511975.267,645.638,kati9
1296,4692320.037,7511974.692,645.582,kati9
1297,4692320.150,7511974.834,645.565,kati9
1298,4692332.365,7511964.910,645.542,kati9
g2-fs22,4692300.498,7511972.691,647.234,
1299,4692298.500,7511951.551,645.592,kati9
1300,4692295.183,7511954.144,645.573,kati9
1301,4692294.963,7511953.869,645.572,kati9
1302,4692292.726,7511955.635,645.523,kati9
1303,4692293.786,7511956.998,645.618,kati9
1304,4692285.919,7511963.358,645.536,kati9
1305,4692290.418,7511968.911,645.570,kati9
1306,4692292.145,7511967.518,645.537,kati9
1307,4692294.888,7511970.906,645.526,kati9
1308,4692295.527,7511970.310,645.583,kati9
1309,4692305.969,7511960.607,645.522,kati9
1310,4692309.374,7511965.750,645.632,kati9
1311,4692308.633,7511966.336,645.621,kati9
1312,4692309.616,7511967.625,645.536,kati9
1313,4692306.794,7511969.877,645.524,kati9
1314,4692306.527,7511969.579,645.536,kati9
1315,4692299.462,7511975.269,645.549,kati9
g1_k10_s1,4692312.047,7511965.058,650.153,
1316,4692306.102,7511932.201,648.499,kati10
1317,4692297.442,7511939.142,648.478,kati10
1318,4692298.022,7511939.879,648.419,kati10
1319,4692295.128,7511942.277,648.421,kati10
1320,4692295.333,7511942.548,648.433,kati10
1321,4692294.424,7511943.304,648.411,kati10
1322,4692296.751,7511946.275,648.431,kati10
1323,4692297.684,7511945.525,648.429,kati10
1324,4692300.879,7511949.583,648.425,kati10
1325,4692298.614,7511951.450,648.524,kati10
1326,4692332.369,7511964.909,648.408,kati10
1327,4692319.310,7511975.288,648.500,kati10
1328,4692309.827,7511965.400,648.409,kati10
1329,4692310.787,7511964.612,648.480,kati10
g2-k10_fs213,4692300.782,7511972.850,650.137,
1330,4692295.530,7511970.296,648.431,kati10
1331,4692294.819,7511970.856,648.417,kati10
1332,4692292.166,7511967.503,648.409,kati10
1333,4692290.430,7511968.900,648.400,kati10
1334,4692285.904,7511963.358,648.403,kati10
1335,4692293.763,7511957.004,648.435,kati10
1336,4692292.736,7511955.630,648.407,kati10
1337,4692294.972,7511953.881,648.372,kati10
1338,4692295.198,7511954.182,648.416,kati10
1339,4692298.512,7511951.526,648.429,kati10
1340,4692309.747,7511965.448,648.413,kati10
1341,4692308.617,7511966.346,648.426,kati10
1342,4692309.611,7511967.622,648.429,kati10
1343,4692306.799,7511969.862,648.419,kati10
1344,4692306.544,7511969.568,648.422,kati10
1345,4692299.483,7511975.277,648.457,kati10
g1p11ps2,4692311.812,7511964.995,653.058,
1346,4692319.293,7511975.253,651.632,kati11
1347,4692332.394,7511964.918,651.414,kati11
1348,4692307.333,7511933.768,651.340,kati11
1349,4692304.320,7511933.620,651.329,kati11
1350,4692297.437,7511939.134,651.351,kati11
1351,4692298.011,7511939.861,651.141,kati11
1352,4692295.105,7511942.252,651.169,kati11
1353,4692295.289,7511942.522,651.159,kati11
1354,4692294.395,7511943.287,651.158,kati11
1355,4692296.752,7511946.276,651.398,kati11
1356,4692297.693,7511945.515,651.397,kati11
1357,4692300.881,7511949.569,651.397,kati11
1358,4692298.636,7511951.454,651.336,kati11
1359,4692309.841,7511965.385,651.335,kati11
1360,4692310.767,7511964.607,651.368,kati11
g2-k11-fs211,4692300.408,7511973.101,653.118,
1361,4692295.527,7511970.302,651.557,kati11
1362,4692294.837,7511970.845,651.572,kati11
1363,4692292.125,7511967.502,651.570,kati11
1364,4692290.393,7511968.929,651.481,kati11
1365,4692285.900,7511963.337,651.474,kati11
1366,4692293.758,7511957.020,651.570,kati11
1367,4692292.724,7511955.709,651.481,kati11
1368,4692294.977,7511953.899,651.479,kati11
1369,4692295.213,7511954.170,651.492,kati11
1370,4692298.503,7511951.556,651.484,kati11
1371,4692309.722,7511965.493,651.580,kati11
1372,4692308.645,7511966.364,651.568,kati11
1373,4692309.621,7511967.627,651.462,kati11
1374,4692306.814,7511969.881,651.459,kati11
1375,4692306.554,7511969.565,651.469,kati11
1376,4692299.453,7511975.250,651.587,kati11
k12_g1_fs1,4692311.862,7511964.977,655.922,
k12_ps2_g1,4692311.863,7511964.981,655.863,
1377,4692306.069,7511932.179,654.273,kati12
1378,4692297.443,7511939.132,654.309,kati12
1379,4692298.033,7511939.874,654.252,kati12
1380,4692295.097,7511942.248,654.210,kati12
1381,4692295.292,7511942.526,654.196,kati12
1382,4692294.381,7511943.275,654.174,kati12
1383,4692296.739,7511946.291,654.186,kati12
1384,4692297.690,7511945.530,654.180,kati12
1385,4692300.884,7511949.560,654.258,kati12
1386,4692298.625,7511951.472,654.265,kati12
1387,4692309.826,7511965.386,654.212,kati12
1388,4692310.779,7511964.613,654.256,kati12
1389,4692332.307,7511964.842,654.303,kati12
1390,4692319.283,7511975.262,654.236,kati12
g2_k12_fs1,4692299.712,7511974.270,655.842,
1391,4692295.536,7511970.304,654.161,kati12
1392,4692294.846,7511970.834,654.162,kati12
1393,4692292.136,7511967.497,654.159,kati12
1394,4692290.389,7511968.936,654.140,kati12
1395,4692285.899,7511963.351,654.179,kati12
1396,4692293.753,7511957.015,654.160,kati12
1397,4692292.704,7511955.655,654.151,kati12
1398,4692295.002,7511953.820,654.156,kati12
1399,4692295.243,7511954.123,654.161,kati12
1400,4692298.423,7511951.601,654.159,kati12
1401,4692309.414,7511965.724,654.191,kati12
1402,4692308.631,7511966.342,654.180,kati12
1403,4692309.606,7511967.610,654.186,kati12
1404,4692306.825,7511969.904,654.172,kati12
1405,4692306.561,7511969.571,654.170,kati12
1406,4692299.457,7511975.280,654.127,kati12
pent_fs21,4692312.191,7511965.477,658.840,
1407,4692298.629,7511951.473,657.143,kati13
1408,4692300.915,7511949.531,657.178,kati13
1409,4692297.707,7511945.527,657.109,kati13
1410,4692296.742,7511946.288,657.116,kati13
1411,4692294.390,7511943.278,657.127,kati13
1412,4692295.311,7511942.530,657.126,kati13
1413,4692295.091,7511942.243,657.125,kati13
1414,4692298.010,7511939.853,657.143,kati13
1415,4692297.461,7511939.134,657.096,kati13
1416,4692306.098,7511932.206,657.110,kati13
1417,4692309.847,7511965.402,657.119,kati13
1418,4692310.803,7511964.617,657.221,kati13
1419,4692332.302,7511964.868,657.118,kati13
1420,4692319.299,7511975.283,657.106,kati13
g2-pennt-fs3,4692307.947,7511968.294,658.818,
1421,4692300.102,7511953.299,657.107,pent haus
1422,4692298.669,7511951.966,657.114,pent haus
1423,4692298.466,7511952.151,657.236,pent haus
1424,4692299.044,7511952.852,657.184,pent haus
1425,4692291.105,7511959.111,657.199,pent haus
1426,4692292.908,7511961.376,657.102,pent haus
1427,4692289.489,7511964.149,657.087,pent haus
1428,4692294.846,7511970.849,657.195,pent haus
1429,4692296.743,7511969.324,657.097,pent haus
1430,4692300.778,7511974.221,657.197,pent haus
1431,4692306.568,7511969.583,657.107,pent haus
1432,4692306.843,7511969.909,657.100,pent haus
1433,4692309.701,7511965.531,657.269,pent haus
1434,4692308.633,7511966.355,657.250,pent haus
1435,4692309.635,7511967.613,657.110,pent haus
ps1,4692414.485,7511953.110,620.800,
ps2,4692418.582,7511987.030,622.118,
lok_fs1,4692377.920,7511932.489,622.648,
1436,4692397.141,7511941.344,622.979,muri
1437,4692392.389,7511931.682,623.276,muri
1438,4692389.951,7511930.016,621.210,lifti
1439,4692385.676,7511930.720,621.717,lifti
1440,4692386.175,7511927.703,622.473,lifti
1441,4692384.581,7511928.476,622.699,shkallet
1442,4692383.110,7511925.473,622.705,shkallet
1443,4692383.020,7511925.550,622.704,muri
1444,4692366.532,7511938.699,622.733,muri
1445,4692365.840,7511939.253,622.872,muri
1446,4692365.901,7511939.321,622.871,muri
1447,4692367.682,7511941.548,622.869,muri
1448,4692380.120,7511937.690,622.760,muri
1449,4692379.488,7511939.016,622.781,muri
1450,4692376.990,7511940.841,623.843,muri
1451,4692387.545,7511946.959,623.811,muri
1452,4692388.080,7511947.354,624.570,kufi
1453,4692395.184,7511941.640,624.547,kufi
1454,4692397.173,7511941.410,622.735,muri
1455,4692395.009,7511940.597,622.167,shtyll
1456,4692394.697,7511940.842,622.172,shtyll
1457,4692395.142,7511941.428,622.155,shtyll
1458,4692395.823,7511942.265,621.977,shtyll
1459,4692375.326,7511931.690,622.633,ndarje
1460,4692384.060,7511934.526,622.273,shtyll
1461,4692383.557,7511933.895,622.312,shtyll
1462,4692384.025,7511933.514,622.289,shtyll
1463,4692381.594,7511931.455,622.427,shtyll
1464,4692381.097,7511930.806,622.437,shtyll
1465,4692381.564,7511930.435,622.403,shtyll
1466,4692377.658,7511934.614,622.335,shtyll
1467,4692377.152,7511933.987,624.515,shtyll
1468,4692376.686,7511934.349,622.630,shtyll
1469,4692368.035,7511941.353,622.873,shtyll
1470,4692372.668,7511937.632,622.773,shtyll
ps3,4692393.909,7511934.861,621.103,
ps4,4692389.171,7511932.015,621.112,
ps5,4692383.129,7511925.832,621.122,
lok_fs2,4692370.035,7511936.949,622.649,
1471,4692374.377,7511942.199,622.588,muri
1472,4692372.021,7511944.066,622.911,muri
1473,4692371.869,7511943.891,622.904,muri
1474,4692370.785,7511944.765,622.927,muri
1475,4692370.312,7511944.758,622.926,muri
1476,4692368.343,7511942.293,622.848,muri
1477,4692367.725,7511941.595,622.834,muri
1478,4692365.842,7511939.255,622.820,muri
1479,4692373.389,7511933.245,622.447,muri
1480,4692383.068,7511925.521,622.883,muri
1481,4692375.388,7511942.128,622.750,muri
1482,4692376.204,7511941.460,622.640,muri
1483,4692377.902,7511940.197,623.339,muri
1484,4692384.065,7511934.530,622.288,shtyll
1485,4692383.567,7511933.896,622.165,shtyll
1486,4692384.030,7511933.512,622.147,shtyll
1487,4692381.594,7511931.454,622.203,shtyll
1488,4692381.093,7511930.811,622.174,shtyll
1489,4692381.566,7511930.434,622.152,shtyll
1490,4692377.151,7511933.974,622.146,shtyll
1491,4692376.694,7511934.349,622.218,shtyll
1492,4692377.193,7511934.984,622.202,shtyll
