K9-FS2	7511990.558	4692344.285	648.409		648.409	7/3/2023	18:05:38	
326	7511973.913	4692321.275	648.374	KATI 9	648.374	7/3/2023	19:54:05	
327	7511973.03	4692322.4	648.383	KATI 9	648.383	7/3/2023	19:54:46	
328	7511964.998	4692332.421	648.398	KATI 9	648.398	7/3/2023	19:55:48	
329	7511976.25	4692325.094	648.413	KATI 9	648.413	7/3/2023	19:56:16	
330	7511977.182	4692323.905	648.394	KATI 9	648.394	7/3/2023	19:57:50	
331	7511979.041	4692325.381	648.387	KATI 9	648.387	7/3/2023	19:58:06	
332	7511979.766	4692324.512	648.394	KATI 9	648.394	7/3/2023	19:58:23	
333	7511985.112	4692328.805	648.363	KATI 9	648.363	7/3/2023	19:58:59	
334	7511987.37	4692327.34	648.395	KATI 9	648.395	7/3/2023	19:59:14	
335	7511986.563	4692326.176	648.409	KATI 9	648.409	7/3/2023	20:00:10	
336	7511998.951	4692318.046	648.39	KATI 9	648.39	7/3/2023	20:00:45	
337	7512008.917	4692333.182	648.386	KATI 9	648.386	7/3/2023	20:01:32	
338	7511985.356	4692348.76	648.372	KATI 9	648.372	7/3/2023	20:02:27	
K10-FS2	7511992.725	4692343.359	651.317		651.317	7/16/2023	10:38:23	
339	7511964.961	4692332.398	651.31	KATI 10	651.31	7/16/2023	12:19:15	
340	7511973.267	4692322.633	651.29	KATI 10	651.29	7/16/2023	12:19:47	
341	7511973.938	4692321.309	651.219	KATI 10	651.219	7/16/2023	12:20:07	
342	7511976.261	4692325.109	651.296	KATI 10	651.296	7/16/2023	12:20:25	
343	7511977.191	4692323.979	651.146	KATI 10	651.146	7/16/2023	12:21:02	
344	7511979.056	4692325.4	651.306	KATI 10	651.306	7/16/2023	12:21:21	
345	7511979.773	4692324.524	651.305	KATI 10	651.305	7/16/2023	12:21:35	
346	7511985.092	4692328.823	651.315	KATI 10	651.315	7/16/2023	12:22:06	
347	7511987.355	4692327.336	651.329	KATI 10	651.329	7/16/2023	12:22:24	
348	7511986.571	4692326.19	651.314	KATI 10	651.314	7/16/2023	12:22:34	
349	7511993.317	4692321.729	651.282	KATI 10	651.282	7/16/2023	12:22:49	
350	7511994.124	4692322.948	651.302	KATI 10	651.302	7/16/2023	12:22:57	
351	7511999.713	4692319.242	651.297	KATI 10	651.297	7/16/2023	12:23:17	
352	7512008.955	4692333.161	651.313	KATI 10	651.313	7/16/2023	12:23:45	
353	7511985.349	4692348.784	651.314	KATI 10	651.314	7/16/2023	12:24:18	
K11-FS2	7511990.23	4692344.887	654.221		654.221	8/1/2023	10:49:49	
354	7512008.895	4692333.169	654.221	KATI 11	654.221	8/1/2023	11:15:17	
355	7511999.715	4692319.289	654.201	KATI 11	654.201	8/1/2023	11:15:50	
356	7511985.107	4692328.837	654.208	KATI 11	654.208	8/1/2023	11:16:21	
357	7511979.752	4692324.538	654.23	KATI 11	654.23	8/1/2023	11:16:50	
358	7511979.035	4692325.43	654.22	KATI 11	654.22	8/1/2023	11:17:01	
359	7511977.234	4692323.896	654.207	KATI 11	654.207	8/1/2023	11:17:13	
360	7511976.239	4692325.07	654.218	KATI 11	654.218	8/1/2023	11:17:27	
361	7511972.982	4692322.415	654.188	KATI 11	654.188	8/1/2023	11:17:46	
362	7511964.971	4692332.373	654.203	KATI 11	654.203	8/1/2023	11:18:07	
363	7511985.342	4692348.788	654.193	KATI 11	654.193	8/1/2023	11:18:42	
LLAB-FS1	7511979.745	4692361.477	620.67		620.67	8/5/2023	10:00:38	
364	7511972.452	4692359.365	621.082	PERDHESA	621.082	8/5/2023	10:06:56	
365	7511958.283	4692376.909	624.305	PERDHESA	624.305	8/5/2023	10:09:58	
366	7511958.284	4692376.909	624.313	PERDHESA	624.313	8/5/2023	10:10:06	
367	7511951.842	4692382.465	624.306	PERDHESA	624.306	8/5/2023	10:12:27	
368	7511936.049	4692330.155	626.555	PERDHESA	626.555	8/5/2023	10:18:40	
369	7511972.443	4692359.376	624.83	KATI 1	624.83	8/5/2023	10:19:33	
370	7511958.274	4692377.057	624.923	KATI 1	624.923	8/5/2023	10:20:06	
371	7511957.438	4692375.671	627.126	KATI 1	627.126	8/5/2023	10:20:40	
372	7511951.173	4692383.462	626.663	KATI 1	626.663	8/5/2023	10:22:57	
373	7511949.974	4692383.219	626.765	KATI 1	626.765	8/5/2023	10:23:06	
374	7511973.069	4692356.206	619.096	B1	619.096	8/5/2023	10:24:53	
375	7511967.369	4692351.75	617.996	HYRJE	617.996	8/5/2023	10:25:26	
376	7511956.85	4692343.311	617.824	B1	617.824	8/5/2023	10:26:00	
377	7511949.992	4692384.78	624.433	PERDHESA	624.433	8/5/2023	10:31:28	
378	7511949.727	4692385.267	624.464	PERDHESA	624.464	8/5/2023	10:31:36	
379	7511950.759	4692383.819	624.49	PERDHESA	624.49	8/5/2023	10:31:56	
K1	7511972.44	4692359.377	625.029		625.029	8/5/2023	10:32:52	
K22	7511964.713	4692368.994	627.91		627.91	8/5/2023	10:33:13	
LLAB-P1	7511963.872	4692334.356	621.059		621.059	8/5/2023	10:35:39	
LLAB-P2	7511921.977	4692313.802	616.873		616.873	8/5/2023	10:38:20	
LLAB-FS2	7511921.48	4692358.879	617.797		617.797	8/5/2023	10:52:03	
380	7511934.535	4692371.4	621.747	PERDHESA	621.747	8/5/2023	10:53:12	
381	7511939.379	4692365.294	622.771	PERDHESA	622.771	8/5/2023	10:53:28	
382	7511942.725	4692361.052	621.806	PERDHESA	621.806	8/5/2023	10:53:51	
383	7511942.983	4692360.752	621.832	PERDHESA	621.832	8/5/2023	10:54:00	
384	7511948.388	4692354.027	620.418	PERDHESA	620.418	8/5/2023	10:54:23	
385	7511931.312	4692369.175	620.948	PERDHESA-TERASA	620.948	8/5/2023	10:55:05	
386	7511936.544	4692362.646	620.909	PERDHESA-TERASA	620.909	8/5/2023	10:55:20	
387	7511942.772	4692360.241	620.931	PERDHESA-TERASA	620.931	8/5/2023	10:55:39	
388	7511924.826	4692343.751	617.972	B1	617.972	8/5/2023	10:56:27	
389	7511944.163	4692359.271	617.98	B1	617.98	8/5/2023	10:56:58	
390	7511942.852	4692360.246	617.875	B1	617.875	8/5/2023	10:57:10	
391	7511942.592	4692360.534	617.892	B1	617.892	8/5/2023	10:57:16	
392	7511936.501	4692362.661	617.821	B1	617.821	8/5/2023	10:57:29	
393	7511936.257	4692362.961	617.838	B1	617.838	8/5/2023	10:57:36	
394	7511931.44	4692368.988	617.813	B1	617.813	8/5/2023	10:57:47	
395	7511931.194	4692369.293	617.807	B1	617.807	8/5/2023	10:57:54	
396	7511933.574	4692332.845	619.885	SHTYLLA	619.885	8/5/2023	10:58:55	
397	7511933.887	4692333.081	619.883	SHTYLLA	619.883	8/5/2023	10:59:07	
398	7511935.297	4692331.22	620.569	SHTYLLA	620.569	8/5/2023	10:59:22	
399	7511923.85	4692344.943	620.51	PERDHESA	620.51	8/5/2023	11:00:21	
400	7511923.688	4692344.958	620.527	PERDHESA	620.527	8/5/2023	11:00:40	
401	7511943.134	4692360.539	621.81	PERDHESA	621.81	8/5/2023	11:00:57	
402	7511934.513	4692371.378	624.775	KATI 1	624.775	8/5/2023	11:02:10	
403	7511943.074	4692360.643	624.974	KATI 1	624.974	8/5/2023	11:02:21	
404	7511923.682	4692344.973	624.062	KATI 1	624.062	8/5/2023	11:02:36	
405	7511923.683	4692344.967	624.76	KATI 2	624.76	8/5/2023	11:03:18	
406	7511943.104	4692360.546	626.879	KATI 2	626.879	8/5/2023	11:03:32	
407	7511944.828	4692360.802	627.479	KATI 2	627.479	8/5/2023	11:03:40	
408	7511945.548	4692361.409	627.628	KATI 2	627.628	8/5/2023	11:03:56	
409	7511942.251	4692365.53	627.801	KATI 2	627.801	8/5/2023	11:04:09	
410	7511942.729	4692366.103	628.045	KATI 2	628.045	8/5/2023	11:04:16	
411	7511941.785	4692367.284	627.616	KATI 2	627.616	8/5/2023	11:04:27	
412	7511940.593	4692366.342	627.586	KATI 2	627.586	8/5/2023	11:04:38	
413	7511935.839	4692372.243	627.6	KATI 2	627.6	8/5/2023	11:04:54	
414	7511930.549	4692370.036	620.944	SHKALLET	620.944	8/5/2023	11:05:45	
415	7511924.99	4692365.685	617.816	SHKALLET	617.816	8/5/2023	11:06:07	
416	7511922.191	4692369.219	618.065	SHKALLET	618.065	8/5/2023	11:06:20	
417	7511920.674	4692368.107	619.05	B1	619.05	8/5/2023	11:06:33	
418	7511915.552	4692378.282	619.63	B1	619.63	8/5/2023	11:06:52	
419	7511915.558	4692378.293	621.119	PERDHESA	621.119	8/5/2023	11:07:13	
420	7511918.269	4692372.935	621.28	PERDHESA	621.28	8/5/2023	11:07:23	
421	7511928.113	4692379.089	623.385	PERDHESA	623.385	8/5/2023	11:07:56	
422	7511928.341	4692379.134	623.366	PERDHESA	623.366	8/5/2023	11:08:07	
423	7511912.332	4692376.732	621.6	PERDHESA	621.6	8/5/2023	11:08:36	
424	7511902.89	4692372.112	622.725	PERDHESA	622.725	8/5/2023	11:08:57	
425	7511902.997	4692372.159	622.716	PERDHESA	622.716	8/5/2023	11:09:02	
426	7511876.568	4692359.283	621.192	PERDHESA	621.192	8/5/2023	11:09:19	
