101,7511985.557,4692329.523,0.000,,0.000,1969-12-31,16:00:00,0.000
102,7511984.348,4692328.552,0.000,,0.000,1969-12-31,16:00:00,0.000
103,7511984.505,4692328.357,0.000,,0.000,1969-12-31,16:00:00,0.000
104,7511990.725,4692331.007,0.000,,0.000,1969-12-31,16:00:00,0.000
105,7511991.055,4692331.508,0.000,,0.000,1969-12-31,16:00:00,0.000
106,7511991.723,4692331.068,0.000,,0.000,1969-12-31,16:00:00,0.000
107,7511991.393,4692330.567,0.000,,0.000,1969-12-31,16:00:00,0.000
108,7511996.153,4692327.431,0.000,,0.000,1969-12-31,16:00:00,0.000
109,7511996.483,4692327.932,0.000,,0.000,1969-12-31,16:00:00,0.000
110,7511997.151,4692327.492,0.000,,0.000,1969-12-31,16:00:00,0.000
111,7511996.821,4692326.991,0.000,,0.000,1969-12-31,16:00:00,0.000
112,7512002.703,4692324.378,0.000,,0.000,1969-12-31,16:00:00,0.000
113,7512002.996,4692324.185,0.000,,0.000,1969-12-31,16:00:00,0.000
114,7512002.171,4692322.933,0.000,,0.000,1969-12-31,16:00:00,0.000
115,7512001.878,4692323.125,0.000,,0.000,1969-12-31,16:00:00,0.000
116,7512001.098,4692321.304,0.000,,0.000,1969-12-31,16:00:00,0.000
117,7511999.724,4692319.216,0.000,,0.000,1969-12-31,16:00:00,0.000
118,7511999.431,4692319.408,0.000,,0.000,1969-12-31,16:00:00,0.000
119,7512000.806,4692321.496,0.000,,0.000,1969-12-31,16:00:00,0.000
120,7511994.456,4692323.400,0.000,,0.000,1969-12-31,16:00:00,0.000
121,7511994.127,4692322.898,0.000,,0.000,1969-12-31,16:00:00,0.000
122,7511993.458,4692323.338,0.000,,0.000,1969-12-31,16:00:00,0.000
123,7511993.788,4692323.839,0.000,,0.000,1969-12-31,16:00:00,0.000
124,7511988.918,4692326.807,0.000,,0.000,1969-12-31,16:00:00,0.000
125,7511988.698,4692326.473,0.000,,0.000,1969-12-31,16:00:00,0.000
126,7511987.361,4692327.353,0.000,,0.000,1969-12-31,16:00:00,0.000
127,7511987.581,4692327.687,0.000,,0.000,1969-12-31,16:00:00,0.000
128,7511983.296,4692327.387,0.000,,0.000,1969-12-31,16:00:00,0.000
129,7511983.101,4692327.230,0.000,,0.000,1969-12-31,16:00:00,0.000
130,7511979.782,4692331.363,0.000,,0.000,1969-12-31,16:00:00,0.000
131,7511979.977,4692331.519,0.000,,0.000,1969-12-31,16:00:00,0.000
132,7511976.721,4692335.574,0.000,,0.000,1969-12-31,16:00:00,0.000
133,7511976.253,4692335.198,0.000,,0.000,1969-12-31,16:00:00,0.000
134,7511975.752,4692335.822,0.000,,0.000,1969-12-31,16:00:00,0.000
135,7511976.220,4692336.198,0.000,,0.000,1969-12-31,16:00:00,0.000
136,7511974.319,4692338.006,0.000,,0.000,1969-12-31,16:00:00,0.000
137,7511974.592,4692338.225,0.000,,0.000,1969-12-31,16:00:00,0.000
138,7511973.652,4692339.394,0.000,,0.000,1969-12-31,16:00:00,0.000
139,7511973.379,4692339.175,0.000,,0.000,1969-12-31,16:00:00,0.000
140,7511968.701,4692335.418,0.000,,0.000,1969-12-31,16:00:00,0.000
141,7511968.078,4692334.917,0.000,,0.000,1969-12-31,16:00:00,0.000
142,7511968.453,4692334.449,0.000,,0.000,1969-12-31,16:00:00,0.000
143,7511969.077,4692334.950,0.000,,0.000,1969-12-31,16:00:00,0.000
144,7511970.801,4692331.846,0.000,,0.000,1969-12-31,16:00:00,0.000
145,7511971.269,4692332.221,0.000,,0.000,1969-12-31,16:00:00,0.000
146,7511971.770,4692331.598,0.000,,0.000,1969-12-31,16:00:00,0.000
147,7511971.302,4692331.222,0.000,,0.000,1969-12-31,16:00:00,0.000
148,7511975.332,4692326.763,0.000,,0.000,1969-12-31,16:00:00,0.000
149,7511975.059,4692326.544,0.000,,0.000,1969-12-31,16:00:00,0.000
150,7511977.188,4692323.893,0.000,,0.000,1969-12-31,16:00:00,0.000
151,7511977.461,4692324.112,0.000,,0.000,1969-12-31,16:00:00,0.000
152,7511979.452,4692320.983,0.000,,0.000,1969-12-31,16:00:00,0.000
153,7511979.581,4692320.769,0.000,,0.000,1969-12-31,16:00:00,0.000
154,7511979.967,4692321.002,0.000,,0.000,1969-12-31,16:00:00,0.000
155,7511979.837,4692321.216,0.000,,0.000,1969-12-31,16:00:00,0.000
156,7511984.932,4692321.923,0.000,,0.000,1969-12-31,16:00:00,0.000
157,7511984.867,4692321.682,0.000,,0.000,1969-12-31,16:00:00,0.000
158,7511985.301,4692321.564,0.000,,0.000,1969-12-31,16:00:00,0.000
159,7511985.367,4692321.805,0.000,,0.000,1969-12-31,16:00:00,0.000
160,7511990.658,4692318.657,0.000,,0.000,1969-12-31,16:00:00,0.000
161,7511990.521,4692318.448,0.000,,0.000,1969-12-31,16:00:00,0.000
162,7511990.896,4692318.201,0.000,,0.000,1969-12-31,16:00:00,0.000
163,7511991.034,4692318.409,0.000,,0.000,1969-12-31,16:00:00,0.000
164,7511996.350,4692314.909,0.000,,0.000,1969-12-31,16:00:00,0.000
165,7511996.725,4692314.662,0.000,,0.000,1969-12-31,16:00:00,0.000
166,7511996.588,4692314.453,0.000,,0.000,1969-12-31,16:00:00,0.000
167,7511996.212,4692314.701,0.000,,0.000,1969-12-31,16:00:00,0.000
168,7511976.707,4692318.504,0.000,,0.000,1969-12-31,16:00:00,0.000
169,7511976.356,4692318.222,0.000,,0.000,1969-12-31,16:00:00,0.000
170,7511976.199,4692318.417,0.000,,0.000,1969-12-31,16:00:00,0.000
171,7511976.550,4692318.699,0.000,,0.000,1969-12-31,16:00:00,0.000
172,7511974.186,4692321.482,0.000,,0.000,1969-12-31,16:00:00,0.000
173,7511973.914,4692321.263,0.000,,0.000,1969-12-31,16:00:00,0.000
174,7511971.784,4692323.914,0.000,,0.000,1969-12-31,16:00:00,0.000
175,7511972.057,4692324.133,0.000,,0.000,1969-12-31,16:00:00,0.000
176,7511968.027,4692328.592,0.000,,0.000,1969-12-31,16:00:00,0.000
177,7511968.300,4692328.811,0.000,,0.000,1969-12-31,16:00:00,0.000
178,7511965.232,4692332.631,0.000,,0.000,1969-12-31,16:00:00,0.000
179,7511964.959,4692332.412,0.000,,0.000,1969-12-31,16:00:00,0.000
TH1,7511963.942,4692333.519,0.000,,0.000,1969-12-31,16:00:00,0.000
TH2,7511976.341,4692318.082,0.000,,0.000,1969-12-31,16:00:00,0.000
TH3,7511979.093,4692320.292,0.000,,0.000,1969-12-31,16:00:00,0.000
TH4,7511982.972,4692321.761,0.000,,0.000,1969-12-31,16:00:00,0.000
TH5,7511986.973,4692320.665,0.000,,0.000,1969-12-31,16:00:00,0.000
TH6,7511996.700,4692314.260,0.000,,0.000,1969-12-31,16:00:00,0.000
TH7,7512009.128,4692333.136,0.000,,0.000,1969-12-31,16:00:00,0.000
TH8,7511984.035,4692349.657,610.050,,610.050,1969-12-31,16:00:00,0.000
1,7511964.959,4692332.413,0.000,,0.000,1969-12-31,16:00:00,0.000
2,7511984.041,4692347.738,0.000,,0.000,1969-12-31,16:00:00,0.000
3,7512008.082,4692331.910,0.000,,0.000,1969-12-31,16:00:00,0.000
4,7511996.588,4692314.454,0.000,,0.000,1969-12-31,16:00:00,0.000
5,7511987.028,4692320.748,0.000,,0.000,1969-12-31,16:00:00,0.000
6,7511982.968,4692321.861,0.000,,0.000,1969-12-31,16:00:00,0.000
7,7511979.030,4692320.370,0.000,,0.000,1969-12-31,16:00:00,0.000
8,7511976.356,4692318.223,0.000,,0.000,1969-12-31,16:00:00,0.000
TH9,7511974.776,4692320.031,0.000,,0.000,1969-12-31,16:00:00,0.000
TH10,7511984.226,4692327.621,611.350,,611.350,1969-12-31,16:00:00,0.000
TH11,7511999.067,4692317.853,0.000,,0.000,1969-12-31,16:00:00,0.000
PS1,7511948.206,4692424.877,620.925,,620.925,1969-12-31,16:00:00,0.000
PS2,7512119.778,4692389.818,622.796,,622.796,1969-12-31,16:00:00,0.000
PS3,7512087.032,4692422.069,622.830,,622.830,1969-12-31,16:00:00,0.000
PS4,7512139.974,4692370.287,622.630,,622.630,1969-12-31,16:00:00,0.000
PS5,7512153.456,4692363.494,622.452,,622.452,1969-12-31,16:00:00,0.000
BASKIA1,7511991.154,4692375.434,622.172,,622.172,1969-12-31,16:00:00,0.000
BASKIA2,7512031.392,4692339.236,620.943,,620.943,1969-12-31,16:00:00,0.000
BASKIA4,7512028.619,4692357.456,621.081,,621.081,1969-12-31,16:00:00,0.000
BASKIA11,7511925.629,4692322.607,617.027,,617.027,1969-12-31,16:00:00,0.000
BASKIA12,7511935.815,4692329.893,618.396,,618.396,1969-12-31,16:00:00,0.000
BASKIA13,7511935.815,4692329.894,618.096,,618.096,1969-12-31,16:00:00,0.000
BASKIA14,7511947.907,4692339.963,618.066,,618.066,1969-12-31,16:00:00,0.000
NIVEL-KO1,7511994.538,4692313.290,612.028,,612.028,1969-12-31,16:00:00,0.000
NIVEL-KO2,7511992.877,4692311.810,619.097,,619.097,1969-12-31,16:00:00,0.000
NIVEL-KO3,7512000.289,4692317.440,616.221,,616.221,1969-12-31,16:00:00,0.000
NIVEL-KO4,7512008.491,4692330.339,616.935,,616.935,1969-12-31,16:00:00,0.000
KOLBASKIA1,7511983.353,4692363.544,620.629,,620.629,1969-12-31,16:00:00,0.000
KOLBASKIA3,7511948.198,4692424.872,620.842,,620.842,1969-12-31,16:00:00,0.000
BASKIA5,7512031.399,4692339.394,620.841,,620.841,1969-12-31,16:00:00,0.000
BRR1,7511942.367,4692437.791,620.942,,620.942,1969-12-31,16:00:00,0.000
BRR2,7511938.491,4692470.864,620.811,,620.811,1969-12-31,16:00:00,0.000
BRR3,7512037.911,4692521.079,624.007,,624.007,1969-12-31,16:00:00,0.000
KOLPS2,7512119.778,4692389.818,622.796,,622.796,1969-12-31,16:00:00,0.000
KOLPS3,7512087.032,4692422.069,622.830,,622.830,1969-12-31,16:00:00,0.000
KOLPS4,7512139.974,4692370.287,622.630,,622.630,1969-12-31,16:00:00,0.000
KOLPS5,7512153.456,4692363.494,622.452,,622.452,1969-12-31,16:00:00,0.000
KOL-BAS1,7511991.220,4692375.657,622.069,,622.069,1969-12-31,16:00:00,0.000
KOL-BAS2,7511998.179,4692310.674,619.251,,619.251,1969-12-31,16:00:00,0.000
KONTR-FS1,7511983.503,4692353.048,619.752,,619.752,2022-11-12,11:16:50,
KONTR-P1,7511977.569,4692317.970,611.909,,611.909,2022-11-12,11:42:31,
KONTR-P2,7511966.276,4692332.378,610.828,,610.828,2022-11-12,11:43:46,
KONTR-P3,7511985.368,4692346.126,610.847,,610.847,2022-11-12,11:45:34,
KONTR-P4,7512007.071,4692332.791,610.855,,610.855,2022-11-12,11:47:11,
KONTR-P5,7511997.035,4692315.639,611.797,,611.797,2022-11-12,11:48:38,
KONTR-FS2,7511986.556,4692331.817,610.342,,610.342,2022-11-12,12:08:12,
KONTR-FS3,7511986.557,4692331.816,610.342,,610.342,2022-11-12,12:12:31,
KONTR-FS4,7511978.699,4692345.207,610.834,,610.834,2022-11-12,12:21:01,
A1,7512057.317,4692328.478,0.000,,0.000,1969-12-31,16:00:00,0.000
A3,7512005.772,4692339.077,0.000,,0.000,1969-12-31,16:00:00,0.000
A5,7511987.410,4692351.797,0.000,,0.000,1969-12-31,16:00:00,0.000
A6,7511986.673,4692352.201,0.000,,0.000,1969-12-31,16:00:00,0.000
A7,7511985.843,4692352.338,0.000,,0.000,1969-12-31,16:00:00,0.000
A8,7511985.015,4692352.192,0.000,,0.000,1969-12-31,16:00:00,0.000
A9,7511984.282,4692351.780,0.000,,0.000,1969-12-31,16:00:00,0.000
A10,7511967.317,4692338.154,0.000,,0.000,1969-12-31,16:00:00,0.000
A11,7511926.891,4692305.686,0.000,,0.000,1969-12-31,16:00:00,0.000
A12,7512057.317,4692333.301,0.000,,0.000,1969-12-31,16:00:00,0.000
A14,7512008.192,4692343.164,0.000,,0.000,1969-12-31,16:00:00,0.000
A16,7511992.916,4692353.524,0.000,,0.000,1969-12-31,16:00:00,0.000
A17,7511988.484,4692347.440,0.000,,0.000,1969-12-31,16:00:00,0.000
A18,7511983.439,4692353.026,0.000,,0.000,1969-12-31,16:00:00,0.000
A19,7511972.538,4692344.272,0.000,,0.000,1969-12-31,16:00:00,0.000
A20,7511925.790,4692306.725,0.000,,0.000,1969-12-31,16:00:00,0.000
A21,7511924.358,4692313.278,0.000,,0.000,1969-12-31,16:00:00,0.000
A22,7511979.135,4692357.266,0.000,,0.000,1969-12-31,16:00:00,0.000
A23,7511979.783,4692357.897,0.000,,0.000,1969-12-31,16:00:00,0.000
A24,7511980.312,4692358.629,0.000,,0.000,1969-12-31,16:00:00,0.000
A25,7511980.705,4692359.443,0.000,,0.000,1969-12-31,16:00:00,0.000
A26,7511981.002,4692360.632,0.000,,0.000,1969-12-31,16:00:00,0.000
A27,7511981.013,4692361.858,0.000,,0.000,1969-12-31,16:00:00,0.000
A28,7511980.737,4692363.052,0.000,,0.000,1969-12-31,16:00:00,0.000
A29,7511980.189,4692364.149,0.000,,0.000,1969-12-31,16:00:00,0.000
A30,7511979.399,4692365.086,0.000,,0.000,1969-12-31,16:00:00,0.000
A31,7511974.582,4692369.882,0.000,,0.000,1969-12-31,16:00:00,0.000
A32,7511969.971,4692374.875,0.000,,0.000,1969-12-31,16:00:00,0.000
A33,7511923.403,4692314.426,0.000,,0.000,1969-12-31,16:00:00,0.000
A34,7511977.414,4692357.806,0.000,,0.000,1969-12-31,16:00:00,0.000
A35,7511977.851,4692358.357,0.000,,0.000,1969-12-31,16:00:00,0.000
A36,7511978.027,4692359.039,0.000,,0.000,1969-12-31,16:00:00,0.000
A37,7511977.913,4692359.732,0.000,,0.000,1969-12-31,16:00:00,0.000
A38,7511977.528,4692360.320,0.000,,0.000,1969-12-31,16:00:00,0.000
A39,7511972.741,4692364.958,0.000,,0.000,1969-12-31,16:00:00,0.000
A40,7511968.144,4692369.785,0.000,,0.000,1969-12-31,16:00:00,0.000
A41,7511963.744,4692374.793,0.000,,0.000,1969-12-31,16:00:00,0.000
RRUG-FS1,7511988.922,4692357.442,620.465,,620.465,2022-11-15,10:02:10,
A18_stk,7511983.421,4692353.012,619.849,|A18,619.849,2022-11-15,10:09:17,
A22_stk,7511979.122,4692357.264,619.879,|A22,619.879,2022-11-15,10:13:06,
A34_stk,7511977.387,4692357.806,619.840,|A34,619.840,2022-11-15,10:15:50,
A10_A11_stk,7511952.838,4692326.546,617.180,|A10,617.180,2022-11-15,10:23:33,
A19_A20_stk,7511951.951,4692327.772,617.213,|A19,617.213,2022-11-15,10:24:28,
A21_A22_stk,7511948.568,4692332.719,617.373,|A21,617.373,2022-11-15,10:27:33,
A33_A34_stk,7511947.655,4692333.937,617.362,|A33,617.362,2022-11-15,10:30:04,
A33_A34_stk1,7511938.212,4692326.352,617.264,|A33,617.264,2022-11-15,10:38:25,
A21_A22_stk1,7511938.668,4692324.766,617.224,|A21,617.224,2022-11-15,10:39:58,
A20_A19_stk,7511939.574,4692317.730,616.941,|A20,616.941,2022-11-15,10:42:39,
A11_A10_stk,7511940.465,4692316.601,616.986,|A11,616.986,2022-11-15,10:44:56,
200,7511924.362,4692320.692,616.987,TERREN,616.987,2022-11-15,10:50:51,
201,7511937.115,4692328.317,617.478,TERREN,617.478,2022-11-15,10:51:24,
202,7511919.540,4692330.522,617.115,TERREN,617.115,2022-11-15,10:55:45,
203,7511931.708,4692335.012,617.510,TERREN,617.510,2022-11-15,10:57:48,
204,7511937.511,4692327.929,617.986,OBJEKT,617.986,2022-11-15,10:58:52,
205,7511956.726,4692343.331,617.991,OBJEKT,617.991,2022-11-15,10:59:28,
206,7511963.103,4692348.469,618.007,GARAZHA,618.007,2022-11-15,11:00:02,
207,7511967.402,4692351.936,621.052,GARAZHA,621.052,2022-11-15,11:01:27,
208,7511986.301,4692371.000,620.865,TROTUAR,620.865,2022-11-15,11:02:55,
209,7511985.476,4692369.997,620.818,TROTUAR,620.818,2022-11-15,11:03:06,
210,7511985.379,4692369.866,620.712,ASFALT,620.712,2022-11-15,11:03:19,
211,7511981.738,4692365.743,620.586,ASFALT,620.586,2022-11-15,11:03:36,
212,7511981.575,4692365.520,620.680,TROTUAR,620.680,2022-11-15,11:03:54,
213,7511979.767,4692365.430,620.723,TROTUAR,620.723,2022-11-15,11:04:13,
214,7511998.509,4692349.482,620.768,TROTUAR,620.768,2022-11-15,11:05:17,
215,7511999.160,4692350.427,620.754,TROTUAR,620.754,2022-11-15,11:05:30,
216,7511999.283,4692350.539,620.624,ASFALT,620.624,2022-11-15,11:05:44,
217,7512009.842,4692349.104,620.727,ASFALT,620.727,2022-11-15,11:06:25,
218,7512010.080,4692349.413,620.871,TROTUAR,620.871,2022-11-15,11:06:42,
219,7512010.876,4692350.484,620.906,TROTUAR,620.906,2022-11-15,11:06:54,
KOL-B2-FS1,7511984.077,4692353.311,619.783,,619.783,2022-11-29,09:59:09,
B1-FS1,7511985.689,4692353.311,619.799,,619.799,2022-12-24,09:40:32,
P-FS1,7511979.012,4692351.966,619.437,,619.437,2023-02-02,10:07:52,
220,7511976.310,4692318.189,618.168,B1,618.168,2023-02-02,12:22:45,
221,7511981.582,4692321.594,618.028,B1,618.028,2023-02-02,12:23:13,
222,7511984.266,4692321.695,618.051,B1,618.051,2023-02-02,12:23:28,
223,7511987.321,4692320.556,618.054,B1,618.054,2023-02-02,12:23:59,
224,7511987.318,4692320.555,618.052,B1,618.052,2023-02-02,12:24:46,
225,7511996.594,4692314.392,618.163,B1,618.163,2023-02-02,12:25:17,
226,7512008.932,4692333.212,619.436,B1,619.436,2023-02-02,12:28:57,
227,7511985.780,4692348.536,618.034,B1,618.034,2023-02-02,12:29:40,
228,7511983.553,4692349.338,618.033,B1,618.033,2023-02-02,12:30:04,
229,7511963.972,4692333.591,618.035,B1,618.035,2023-02-02,12:31:03,
KOL-ARM-4,7511940.482,4692330.416,617.961,,617.961,2023-02-02,12:36:25,
230,7511972.464,4692355.954,621.071,PERDHESA,621.071,2023-02-02,12:39:55,
231,7512003.207,4692347.153,620.617,TROTUAR,620.617,2023-02-02,12:41:05,
PP-FS1,7511983.308,4692344.555,621.046,,621.046,2023-03-07,09:48:17,
PP-FS2,7511983.307,4692344.562,621.047,,621.047,2023-03-07,09:55:03,
PP-FS3,7511982.985,4692349.025,621.045,,621.045,2023-03-07,10:16:12,
232,7511976.276,4692318.209,620.966,PERDHESA,620.966,2023-03-07,13:54:42,
233,7511979.572,4692320.742,621.000,PERDHESA,621.000,2023-03-07,13:55:05,
234,7511982.641,4692321.739,621.011,PERDHESA,621.011,2023-03-07,13:55:22,
235,7511985.310,4692321.525,620.987,PERDHESA,620.987,2023-03-07,13:56:25,
236,7511987.770,4692320.242,620.974,PERDHESA,620.974,2023-03-07,13:56:42,
237,7511996.540,4692314.438,620.931,PERDHESA,620.931,2023-03-07,13:57:11,
238,7512008.920,4692333.225,620.991,PERDHESA,620.991,2023-03-07,13:57:42,
239,7511985.759,4692348.529,620.993,PERDHESA,620.993,2023-03-07,13:58:18,
240,7511983.561,4692349.326,620.992,PERDHESA,620.992,2023-03-07,13:59:19,
241,7511982.902,4692350.124,620.998,PERDHESA,620.998,2023-03-07,14:00:00,
242,7511963.341,4692334.386,621.013,PERDHESA,621.013,2023-03-07,14:00:46,
K1-FS1,7511990.292,4692344.263,625.058,,625.058,2023-03-29,11:38:50,
K2-FS1,7511987.259,4692343.210,627.990,,627.990,2023-04-13,09:19:23,
243,7511985.267,4692348.760,628.000,KATI 2,628.000,2023-04-13,10:50:52,
244,7512008.910,4692333.171,627.968,KATI 2,627.968,2023-04-13,10:53:59,
245,7511998.945,4692318.062,627.960,KATI 2,627.960,2023-04-13,10:54:32,
246,7511986.585,4692326.186,627.979,KATI 2,627.979,2023-04-13,10:55:11,
247,7511987.326,4692327.351,627.941,KATI 2,627.941,2023-04-13,10:55:26,
248,7511985.075,4692328.857,627.986,KATI 2,627.986,2023-04-13,11:02:22,
249,7511983.557,4692327.071,627.989,KATI 2,627.989,2023-04-13,11:03:25,
250,7511983.308,4692327.378,627.955,KATI 2,627.955,2023-04-13,11:03:44,
251,7511974.907,4692320.117,627.977,KATI 2,627.977,2023-04-13,11:04:17,
252,7511965.001,4692332.412,627.984,KATI 2,627.984,2023-04-13,11:04:44,
KOL-BAS-20,7512095.530,4692414.291,622.773,,622.773,2023-04-13,11:18:22,
KOL-BAS-21,7512121.330,4692388.350,622.614,,622.614,2023-04-13,11:20:08,
