265	7511951.159	4692321.329	0
266	7511955.837	4692325.087	0
267	7511956.151	4692324.697	0
268	7511957.242	4692325.573	0
269	7511956.929	4692325.963	0
270	7511961.061	4692329.282	0
271	7511961.437	4692328.814	0
272	7511962.061	4692329.315	0
273	7511961.685	4692329.783	0
274	7511964.102	4692331.724	0
275	7511964.352	4692331.412	0
276	7511964.781	4692331.757	0
277	7511965.908	4692330.353	0
278	7511966.22	4692330.604	0
279	7511964.843	4692332.319	0
280	7511964.06	4692333.294	0
281	7511963.903	4692333.489	0
282	7511963.514	4692333.175	0
283	7511963.67	4692332.981	0
284	7511960.629	4692330.859	0
285	7511960.785	4692330.664	0
286	7511960.395	4692330.351	0
287	7511960.239	4692330.545	0
288	7511955.795	4692326.976	0
289	7511955.951	4692326.781	0
290	7511955.562	4692326.468	0
291	7511955.405	4692326.663	0
292	7511950.259	4692322.53	0
293	7511950.416	4692322.335	0
294	7511950.026	4692322.022	0
295	7511949.869	4692322.217	0
296	7511945.09	4692318.379	0
297	7511945.246	4692318.184	0
298	7511944.857	4692317.871	0
299	7511944.7	4692318.065	0
300	7511939.617	4692313.983	0
301	7511939.773	4692313.788	0
302	7511939.383	4692313.475	0
303	7511939.227	4692313.67	0
304	7511934.939	4692310.226	0
305	7511935.095	4692310.031	0
306	7511934.705	4692309.718	0
307	7511934.549	4692309.912	0
308	7511931.625	4692307.564	0
309	7511931.782	4692307.369	0
310	7511931.392	4692307.056	0
311	7511931.235	4692307.251	0
312	7511963.981	4692282.928	0
313	7511954.048	4692293.06	0
314	7511951.543	4692296.178	0
315	7511948.425	4692293.674	0
316	7511948.23	4692293.517	0
317	7511954.205	4692292.865	0
318	7511955.101	4692293.585	0
319	7511970.07	4692305.928	0
320	7511971.987	4692311.279	0
321	7511971.983	4692311.278	0
322	7511978.717	4692294.763	0
323	7511945.85	4692296.48	0
324	7511945.889	4692296.831	0
325	7511943.004	4692294.514	0
326	7511942.44	4692295.216	0
327	7511939.748	4692298.569	0
328	7511939.007	4692297.974	0
329	7511935.457	4692302.394	0
330	7511931.587	4692307.213	0
331	7511963.748	4692333.043	0
332	7511975.583	4692318.307	0
