75,7511943.7233,4692301.7637,0.0000,1
76,7511946.8420,4692304.2683,0.0000,2
77,7511951.4168,4692298.5796,0.0000,3
78,7511965.4121,4692309.8194,0.0000,4
79,7511963.3772,4692312.3532,0.0000,5
80,7511969.9233,4692317.6105,0.0000,6
81,7511962.0034,4692327.4721,0.0000,7
82,7511938.3432,4692308.4703,0.0000,8
83,7511954.0205,4692300.4783,0.0000,9
85,7511958.1817,4692295.2911,0.0000,11
86,7511960.0868,4692296.8211,0.0000,12
87,7511961.1376,4692295.5231,0.0000,13
88,7511963.2817,4692297.2451,0.0000,14
89,7511964.7094,4692295.4674,0.0000,15
90,7511971.5160,4692300.9339,0.0000,16
91,7511968.6356,4692304.5205,0.0000,17
92,7511968.4266,4692304.3526,0.0000,18
94,7511964.6696,4692309.0307,0.0000,20
