1,4692283.979,7511995.402,616.35,pusetFeekkal
2,4692288.237,7511991.072,616.586,
3,4692347.137,7512012.612,620.766,asfallt
4,4692343.336,7512008.372,620.784,asfallt
5,4692343.305,7512008.366,620.784,tretuar
6,4692342.329,7512007.306,620.829,tretuar
7,4692337.859,7512001.937,621.175,perdhese
8,4692336.445,7512000.905,621.288,perdhese
9,4692321.693,7511984.539,621.293,perdhese
10,4692314.03,7512000.319,618.304,
11,4692314.426,7511996.606,618.07,
12,4692318.385,7511990.486,617.9,
13,4692320.869,7511982.537,617.709,
14,4692321.742,7511982.301,618.17,b1
15,4692318.648,7511979.167,617.4,
16,4692312.724,7511982.404,617.837,
17,4692307.932,7511986.552,617.783,
18,4692302.44,7511990.531,617.536,
19,4692300.699,7511990.752,616.867,
20,4692300.653,7511990.711,616.846,e0
21,4692305.199,7511995.351,617.14,e0
22,4692306.068,7511994.332,617.787,
23,4692296.815,7511981.334,617.598,
24,4692293.247,7511981.36,616.566,e0
25,4692293.54,7511982.607,616.465,pusetFeekkal
26,4692294.501,7511988.54,616.638,
27,4692291.216,7511993.362,616.643,
28,4692299.207,7511975.492,618.135,perdhese
29,4692315.697,7511972.631,621.238,kati1
30,4692313.215,7511974.524,621.208,kati1
31,4692311.398,7511975.141,621.202,kati1
32,4692308.542,7511973.754,621.208,kati1
33,4692305.792,7511970.206,621.244,kati1
34,4692369.088,7511986.191,620.715,asfallt
35,4692362.325,7511993.991,620.67,asfallt
36,4692358.586,7511990.127,620.593,asfallt
37,4692365.502,7511982.119,620.624,asfallt
38,4692365.333,7511982.077,620.694,trotuar
39,4692364.221,7511981.166,620.72,trotuar
40,4692362.277,7511981.837,620.727,puset elektike
41,4692361.939,7511981.399,620.707,puset elektike
42,4692361.463,7511981.717,620.691,puset elektike
43,4692356.771,7511971.431,621.188,perdhese
44,4692359.034,7511989.924,620.554,ujmbledhs
45,4692358.376,7511990.09,620.653,trotuar
46,4692357.37,7511988.989,620.604,trotuar
47,4692362.149,7511983.636,620.624,shtylElektrike
48,4692361.623,7511983.25,620.558,rruga
49,4692359.485,7511977.535,619.873,rruga
50,4692355.676,7511980.987,619.814,rruga
51,4692352.954,7511983.98,620.307,rruga
52,4692349.776,7511982.546,621.161,perdhese
53,4692357.165,7511988.081,620.475,rruga
54,4692353.915,7511970.26,618.748,rruga
55,4692348.926,7511972.809,618.889,rruga
56,4692345.04,7511975.303,618.787,rruga
57,4692350.808,7511965.904,618.111,b1
58,4692341.667,7511954.034,618.112,b1
59,4692340.71,7511953.789,618.099,rruga
60,4692337.158,7511956.134,617.857,rruga
61,4692334.245,7511962.5,617.778,rruga
62,4692333.925,7511962.236,618.233,perdhese
63,4692347.06,7511969.755,618.526,rruga
64,4692343.647,7511973.706,618.526,rruga
65,4692339.946,7511968.852,618.224,rruga
66,4692339.454,7511969.104,618.197,b1
67,4692331.296,7511941.88,617.579,rruga
68,4692327.708,7511945.65,617.607,rruga
69,4692322.046,7511929.806,617.262,rruga
70,4692317.956,7511931.852,617.481,rruga
71,4692316.037,7511936.866,617.261,rruga
72,4692310.755,7511917.894,617.173,rruga
73,4692308.416,7511914.941,616.42,rruga
74,4692308.677,7511921.512,617.314,rruga
75,4692305.186,7511918.139,616.96,rruga
76,4692303.47,7511921.962,617.154,rruga
77,4692302.979,7511921.407,616.794,rruga
78,4692301.69,7511924.724,617.274,rruga
79,4692322.672,7511914.159,617.103,
80,4692328.394,7511924.325,617.208,
81,4692332.861,7511930.801,617.173,
82,4692330.742,7511912.628,617.055,
83,4692341.627,7511918.04,617.455,
84,4692342.646,7511920.047,617.519,
85,4692341.757,7511917.96,617.912,pllaka oborr
86,4692342.771,7511920.105,617.925,pllaka oborr
87,4692345.645,7511914.82,617.931,
88,4692341.467,7511909.517,617.827,
89,4692353.094,7511892.529,617.904,
90,4692359.303,7511897.374,618.067,
91,4692361.824,7511896.782,617.938,pllaka oborr
92,4692360.067,7511893.224,617.943,pllaka oborr
93,4692365.824,7511890.076,618.118,perdhese
94,4692360.73,7511879.628,618.087,perdhese
95,4692363.923,7511874.363,618.102,perdhese
96,4692367.327,7511872.737,618.123,perdhese
97,4692369.463,7511873.755,618.11,perdhese
98,4692370.87,7511873.016,618.101,perdhese
99,4692378.76,7511873.284,618.243,perdhese
100,4692378.09,7511872.024,618.115,perdhese
101,4692327.894,7511893.722,616.965,perdhese
102,4692344.434,7511903.101,617.949,perdhese
103,4692345.82,7511903.797,618.019,perdhese
104,4692320.389,7511947.069,623.139,rr_st3214
105,4692309.1,7511969.782,622.881,rr_g_fs1
