356	7511937.674	4692380.12	0	356
357	7511938.049	4692379.652	0	357
358	7511946.231	4692381.273	0	358
359	7511946.481	4692380.961	0	359
360	7511944.92	4692379.71	0	360
361	7511944.67	4692380.023	0	361
362	7511942.732	4692383.403	0	362
363	7511942.357	4692383.871	0	363
364	7511942.981	4692384.371	0	364
365	7511943.356	4692383.903	0	365
366	7511949.306	4692384.953	0	366
367	7511949.618	4692385.203	0	367
368	7511950.212	4692384.461	0	368
369	7511949.9	4692384.211	0	369
370	7511950.462	4692384.149	0	370
371	7511949.057	4692383.024	0	371
372	7511948.807	4692383.336	0	372
373	7511938.309	4692374.928	0	373
374	7511938.559	4692374.616	0	374
375	7511936.998	4692373.365	0	375
376	7511936.748	4692373.677	0	376
377	7511919.959	4692394.673	0	377
378	7511919.599	4692394.498	0	378
379	7511918.721	4692396.295	0	379
380	7511919.081	4692396.47	0	380
381	7511917.73	4692400.485	0	381
382	7511917.906	4692400.126	0	382
383	7511917.412	4692399.884	0	383
384	7511917.053	4692399.709	0	384
385	7511916.877	4692400.068	0	385
386	7511918.202	4692398.267	0	386
387	7511917.843	4692398.092	0	387
388	7511918.227	4692396.053	0	388
389	7511918.586	4692396.229	0	389
390	7511919.465	4692394.432	0	390
391	7511919.105	4692394.256	0	391
392	7511921.389	4692389.584	0	392
393	7511921.748	4692389.759	0	393
394	7511922.626	4692387.962	0	394
395	7511922.267	4692387.787	0	395
396	7511924.232	4692382.514	0	396
397	7511924.056	4692382.873	0	397
398	7511924.55	4692383.115	0	398
399	7511924.91	4692383.291	0	399
400	7511925.085	4692382.931	0	400
401	7511923.76	4692384.732	0	401
402	7511924.119	4692384.908	0	402
403	7511916.742	4692400.002	0	403
404	7511916.918	4692399.643	0	404
405	7511916.558	4692399.467	0	405
406	7511916.064	4692399.226	0	406
407	7511915.889	4692399.585	0	407
408	7511917.708	4692398.026	0	408
409	7511917.349	4692397.85	0	409
410	7511921.003	4692381.604	0	410
411	7511921.267	4692381.065	0	411
412	7511920.548	4692380.714	0	412
413	7511920.285	4692381.253	0	413
414	7511917.93	4692387.893	0	414
415	7511918.193	4692387.354	0	415
416	7511917.475	4692387.003	0	416
417	7511917.211	4692387.542	0	417
418	7511915.383	4692393.105	0	418
419	7511915.646	4692392.566	0	419
420	7511914.927	4692392.215	0	420
421	7511914.664	4692392.754	0	421
422	7511908.368	4692393.906	0	422
423	7511908.009	4692393.731	0	423
424	7511907.219	4692395.348	0	424
425	7511907.578	4692395.524	0	425
426	7511910.3	4692389.953	0	426
427	7511909.941	4692389.778	0	427
428	7511909.151	4692391.395	0	428
429	7511909.51	4692391.57	0	429
430	7511915.837	4692379.079	0	430
431	7511916.101	4692378.54	0	431
432	7511915.382	4692378.189	0	432
433	7511915.119	4692378.728	0	433
434	7511912.764	4692385.368	0	434
435	7511913.027	4692384.829	0	435
436	7511912.308	4692384.478	0	436
437	7511912.045	4692385.017	0	437
438	7511905.314	4692392.413	0	438
439	7511904.954	4692392.238	0	439
440	7511904.164	4692393.855	0	440
441	7511904.523	4692394.031	0	441
442	7511907.246	4692388.46	0	442
443	7511906.886	4692388.285	0	443
444	7511906.096	4692389.902	0	444
445	7511906.455	4692390.077	0	445
446	7511912.783	4692377.586	0	446
447	7511913.046	4692377.047	0	447
448	7511912.327	4692376.696	0	448
449	7511912.064	4692377.235	0	449
450	7511907.302	4692374.908	0	450
451	7511907.566	4692374.369	0	451
452	7511906.847	4692374.018	0	452
453	7511906.583	4692374.557	0	453
454	7511904.229	4692381.197	0	454
455	7511904.492	4692380.658	0	455
456	7511903.773	4692380.307	0	456
457	7511903.51	4692380.846	0	457
458	7511901.681	4692386.409	0	458
459	7511901.945	4692385.87	0	459
460	7511901.226	4692385.518	0	460
461	7511900.963	4692386.057	0	461
462	7511899.223	4692391.44	0	462
463	7511899.486	4692390.901	0	463
464	7511898.767	4692390.55	0	464
465	7511898.504	4692391.089	0	465
466	7511897.767	4692383.828	0	466
467	7511897.408	4692383.652	0	467
468	7511896.53	4692385.449	0	468
469	7511896.889	4692385.625	0	469
470	7511900.929	4692377.358	0	470
471	7511900.57	4692377.183	0	471
472	7511899.691	4692378.98	0	472
473	7511900.051	4692379.155	0	473
474	7511903.029	4692372.151	0	474
475	7511902.853	4692372.511	0	475
476	7511903.212	4692372.686	0	476
477	7511903.706	4692372.928	0	477
478	7511903.882	4692372.569	0	478
479	7511902.063	4692374.128	0	479
480	7511902.422	4692374.304	0	480
481	7511895.539	4692389.64	0	481
482	7511895.715	4692389.28	0	482
483	7511895.22	4692389.039	0	483
484	7511894.861	4692388.863	0	484
485	7511894.685	4692389.223	0	485
486	7511896.011	4692387.422	0	486
487	7511895.651	4692387.246	0	487
488	7511924.893	4692391.296	0	488
489	7511925.117	4692391.406	0	489
490	7511928.454	4692384.578	0	490
491	7511928.23	4692384.468	0	491
492	7511921.883	4692389.825	0	492
493	7511922.108	4692389.935	0	493
494	7511925.445	4692383.107	0	494
495	7511925.22	4692382.997	0	495
496	7511886.934	4692380.203	0	496
497	7511887.293	4692380.378	0	497
498	7511887.952	4692379.031	0	498
499	7511887.592	4692378.855	0	499
500	7511896.035	4692385.208	0	500
501	7511896.395	4692385.383	0	501
502	7511897.273	4692383.586	0	502
503	7511896.914	4692383.411	0	503
504	7511899.197	4692378.738	0	504
505	7511899.557	4692378.914	0	505
506	7511900.435	4692377.117	0	506
507	7511900.076	4692376.941	0	507
508	7511902.04	4692371.668	0	508
509	7511901.865	4692372.028	0	509
510	7511902.359	4692372.269	0	510
511	7511902.718	4692372.445	0	511
512	7511902.894	4692372.086	0	512
513	7511901.568	4692373.886	0	513
514	7511901.928	4692374.062	0	514
515	7511895.517	4692387.18	0	515
516	7511895.157	4692387.004	0	516
517	7511898.812	4692370.758	0	517
518	7511899.075	4692370.219	0	518
519	7511898.357	4692369.868	0	519
520	7511898.093	4692370.407	0	520
521	7511893.191	4692382.259	0	521
522	7511893.455	4692381.72	0	522
523	7511892.736	4692381.369	0	523
524	7511892.472	4692381.908	0	524
525	7511890.732	4692387.291	0	525
526	7511890.996	4692386.752	0	526
527	7511890.277	4692386.4	0	527
528	7511890.014	4692386.939	0	528
529	7511884.87	4692384.425	0	529
530	7511885.229	4692384.601	0	530
531	7511885.932	4692383.164	0	531
532	7511885.573	4692382.988	0	532
533	7511879.179	4692360.941	0	533
534	7511879.355	4692360.581	0	534
535	7511877.558	4692359.703	0	535
536	7511877.382	4692360.063	0	536
537	7511872.085	4692372.723	0	537
538	7511872.444	4692372.899	0	538
539	7511873.322	4692371.102	0	539
540	7511872.963	4692370.926	0	540
541	7511875.882	4692367.232	0	541
542	7511876.057	4692366.872	0	542
543	7511874.62	4692366.17	0	543
544	7511874.444	4692366.529	0	544
545	7511885.361	4692371.976	0	545
546	7511885.586	4692372.086	0	546
547	7511886.552	4692370.109	0	547
548	7511886.662	4692369.885	0	548
549	7511886.437	4692369.775	0	549
550	7511887.9	4692370.768	0	550
551	7511888.009	4692370.543	0	551
552	7511893.057	4692372.286	0	552
553	7511893.166	4692372.062	0	553
554	7511891.639	4692371.315	0	554
555	7511891.529	4692371.54	0	555
556	7511891.695	4692375.072	0	556
557	7511891.92	4692375.181	0	557
558	7511893.391	4692372.172	0	558
559	7511889.943	4692374.215	0	559
560	7511890.168	4692374.325	0	560
561	7511893.505	4692367.497	0	561
562	7511893.28	4692367.387	0	562
563	7511886.934	4692372.744	0	563
564	7511887.158	4692372.854	0	564
565	7511890.495	4692366.026	0	565
566	7511890.271	4692365.916	0	566
567	7511874.291	4692379.255	0	567
568	7511874.554	4692378.716	0	568
569	7511873.836	4692378.365	0	569
570	7511873.572	4692378.904	0	570
571	7511870.787	4692377.543	0	571
572	7511870.963	4692377.183	0	572
573	7511870.468	4692376.942	0	573
574	7511870.109	4692376.766	0	574
575	7511869.933	4692377.126	0	575
576	7511871.259	4692375.325	0	576
577	7511870.899	4692375.149	0	577
578	7511874.792	4692362.971	0	578
579	7511873.387	4692365.846	0	579
580	7511872.026	4692368.631	0	580
581	7511872.61	4692368.916	0	581
582	7511872.79	4692369.004	0	582
583	7511873.688	4692369.443	0	583
584	7511872.48	4692371.914	0	584
585	7511869.933	4692377.126	0	585
586	7511894.551	4692389.157	0	586
587	7511902.894	4692372.086	0	587
588	7511887.53	4692364.577	0	588
589	7511884.027	4692362.865	0	589
590	7511876.614	4692359.242	0	590
591	7511916.877	4692400.068	0	591
592	7511935.654	4692409.245	0	592
593	7511942.937	4692394.344	0	593
594	7511944.476	4692392.423	0	594
595	7511944.086	4692392.11	0	595
596	7511950.462	4692384.149	0	596
597	7511936.023	4692372.584	0	597
598	7511926.99	4692383.862	0	598
599	7511925.22	4692382.997	0	599
600	7511894.685	4692389.223	0	600
601	7511916.742	4692400.002	0	601
602	7511925.085	4692382.931	0	602
603	7511903.029	4692372.151	0	603
604	7511888.233	4692363.14	0	604
605	7511884.734	4692361.429	0	605
606	7511874.523	4692362.839	0	606
607	7511873.117	4692365.714	0	607
608	7511871.582	4692371.475	0	608
609	7511934.523	4692371.382	0	609
610	7511936.343	4692411.251	0	610
611	7511943.647	4692396.307	0	611
612	7511943.037	4692395.819	0	612
613	7511951.633	4692385.087	0	613
614	7511916.218	4692401.416	0	614
615	7511894.027	4692390.57	0	615
616	7511916.084	4692401.35	0	616
617	7511925.744	4692381.583	0	617
618	7511903.687	4692370.804	0	618
619	7511868.376	4692378.034	0	619
620	7511893.892	4692390.504	0	620
621	7511905.506	4692366.74	0	621
622	7511886.122	4692357.267	0	622
623	7511882.821	4692360.606	0	623
624	7511877.273	4692357.894	0	624
625	7511871.403	4692371.387	0	625
