9,7511984.226,4692327.621,611.350,TH10
10,7511948.206,4692424.877,620.925,PS1
11,7512119.778,4692389.818,622.796,PS2
12,7512087.032,4692422.069,622.830,PS3
13,7512139.974,4692370.287,622.630,PS4
14,7512153.456,4692363.494,622.452,PS5
15,7511991.154,4692375.434,622.172,BASKIA1
16,7512031.392,4692339.236,620.943,BASKIA2
17,7512028.619,4692357.456,621.081,BASKIA4
18,7511925.629,4692322.607,617.027,BASKIA11
19,7511935.815,4692329.893,618.396,BASKIA12
20,7511935.815,4692329.894,618.096,BASKIA13
21,7511947.907,4692339.963,618.066,BASKIA14
22,7511994.538,4692313.290,612.028,NIVEL-KO1
23,7511992.877,4692311.810,619.097,NIVEL-KO2
24,7512000.289,4692317.440,616.221,NIVEL-KO3
25,7512008.491,4692330.339,616.935,NIVEL-KO4
26,7511983.353,4692363.544,620.629,KOLBASKIA1
27,7511948.198,4692424.872,620.842,KOLBASKIA3
28,7512031.399,4692339.394,620.841,BASKIA5
29,7511991.220,4692375.657,622.069,KOL-BAS1
30,7511998.179,4692310.674,619.251,KOL-BAS2
31,7511983.503,4692353.048,619.752,KONTR-FS1
32,7511977.569,4692317.970,611.909,KONTR-P1
33,7511966.276,4692332.378,610.828,KONTR-P2
34,7511985.368,4692346.126,610.847,KONTR-P3
35,7512007.071,4692332.791,610.855,KONTR-P4
36,7511997.035,4692315.639,611.797,KONTR-P5
37,7511986.556,4692331.817,610.342,KONTR-FS2
38,7511986.557,4692331.816,610.342,KONTR-FS3
39,7511978.699,4692345.207,610.834,KONTR-FS4
40,7511984.077,4692353.311,619.783,KOL-B2-FS1
41,7511985.689,4692353.311,619.799,B1-FS1
42,7511979.012,4692351.966,619.437,P-FS1
43,7511976.310,4692318.189,618.168,B1
44,7511981.582,4692321.594,618.028,B1
45,7511984.266,4692321.695,618.051,B1
46,7511987.321,4692320.556,618.054,B1
47,7511987.318,4692320.555,618.052,B1
48,7511996.594,4692314.392,618.163,B1
49,7512008.932,4692333.212,619.436,B1
50,7511985.780,4692348.536,618.034,B1
51,7511983.553,4692349.338,618.033,B1
52,7511963.972,4692333.591,618.035,B1
53,7511940.482,4692330.416,617.961,KOL-ARM-4
54,7511972.464,4692355.954,621.071,PERDHESA
55,7512003.207,4692347.153,620.617,TROTUAR
56,7511983.308,4692344.555,621.046,PP-FS1
57,7511983.307,4692344.562,621.047,PP-FS2
58,7511982.985,4692349.025,621.045,PP-FS3
59,7511976.276,4692318.209,620.966,PERDHESA
60,7511979.572,4692320.742,621.000,PERDHESA
61,7511982.641,4692321.739,621.011,PERDHESA
62,7511985.310,4692321.525,620.987,PERDHESA
63,7511987.770,4692320.242,620.974,PERDHESA
64,7511996.540,4692314.438,620.931,PERDHESA
65,7512008.920,4692333.225,620.991,PERDHESA
66,7511985.759,4692348.529,620.993,PERDHESA
67,7511983.561,4692349.326,620.992,PERDHESA
68,7511982.902,4692350.124,620.998,PERDHESA
69,7511963.341,4692334.386,621.013,PERDHESA
70,7511990.292,4692344.263,625.058,K1-FS1
71,7511987.259,4692343.210,627.990,K2-FS1
72,7511985.267,4692348.760,628.000,KAATI-2
73,7512008.910,4692333.171,627.968,KAATI-2
74,7511998.945,4692318.062,627.960,KAATI-2
75,7511986.585,4692326.186,627.979,KAATI-2
