2,7512008.924,4692333.174,642.526,kati-7
4,7511998.903,4692318.019,642.538,kati-7
5,7511986.594,4692326.121,642.580,kati-7
6,7511987.370,4692327.352,642.575,kati-7
7,7511985.095,4692328.844,642.528,kati-7
8,7511983.308,4692327.388,642.542,kati-7
9,7511983.566,4692327.064,642.538,kati-7
10,7511974.877,4692320.078,642.546,kati-7
11,7511964.983,4692332.414,642.536,kati-7
12,7511985.329,4692348.740,642.541,kati-7
13,7511972.417,4692359.349,648.292,kati-9
14,7511971.247,4692358.431,648.419,kati-9
15,7511936.163,4692330.233,653.510,kati-9
16,7511935.783,4692329.919,650.169,kati-9
17,7511958.308,4692376.991,653.800,kati-9
18,7511998.920,4692318.049,645.471,kati-8
19,7511986.549,4692326.170,645.484,kati-8
20,7511987.365,4692327.316,645.487,kati-8
21,7511985.084,4692328.841,645.469,kati-8
22,7511983.299,4692327.395,645.466,kati-8
23,7511983.548,4692327.077,645.463,kati-8
24,7511977.388,4692322.127,645.476,kati-8
25,7511974.344,4692320.762,645.485,kati-8
26,7511964.990,4692332.464,645.464,kati-8
27,7511985.330,4692348.752,645.467,kati-8
28,7512008.892,4692333.172,645.467,kati-8
29,7511973.913,4692321.275,648.374,kati-9
30,7511973.030,4692322.400,648.383,kati-9
31,7511964.998,4692332.421,648.398,kati-9
32,7511976.250,4692325.094,648.413,kati-9
33,7511977.182,4692323.905,648.394,kati-9
34,7511979.041,4692325.381,648.387,kati-9
35,7511979.766,4692324.512,648.394,kati-9
36,7511985.112,4692328.805,648.363,kati-9
37,7511987.370,4692327.340,648.395,kati-9
38,7511986.563,4692326.176,648.409,kati-9
39,7511998.951,4692318.046,648.390,kati-9
40,7512008.917,4692333.182,648.386,kati-9
41,7511985.356,4692348.760,648.372,kati-9
42,7511964.961,4692332.398,651.310,kati-10
43,7511973.267,4692322.633,651.290,kati-10
44,7511973.938,4692321.309,651.219,kati-10
45,7511976.261,4692325.109,651.296,kati-10
46,7511977.191,4692323.979,651.146,kati-10
47,7511979.056,4692325.400,651.306,kati-10
48,7511979.773,4692324.524,651.305,kati-10
49,7511985.092,4692328.823,651.315,kati-10
50,7511987.355,4692327.336,651.329,kati-10
51,7511986.571,4692326.190,651.314,kati-10
52,7511993.317,4692321.729,651.282,kati-10
53,7511994.124,4692322.948,651.302,kati-10
54,7511999.713,4692319.242,651.297,kati-10
55,7512008.955,4692333.161,651.313,kati-10
56,7511985.349,4692348.784,651.314,kati-10
57,7512008.895,4692333.169,654.221,kati-11
58,7511999.715,4692319.289,654.201,kati-11
59,7511985.107,4692328.837,654.208,kati-11
60,7511979.752,4692324.538,654.230,kati-11
61,7511979.035,4692325.430,654.220,kati-11
62,7511977.234,4692323.896,654.207,kati-11
63,7511976.239,4692325.070,654.218,kati-11
64,7511972.982,4692322.415,654.188,kati-11
65,7511964.971,4692332.373,654.203,kati-11
66,7511985.342,4692348.788,654.193,kati-11
67,7511972.452,4692359.365,621.082,PERDHESA
68,7511958.283,4692376.909,624.305,PERDHESA
69,7511958.284,4692376.909,624.313,PERDHESA
70,7511951.842,4692382.465,624.306,PERDHESA
71,7511936.049,4692330.155,626.555,PERDHESA
72,7511972.443,4692359.376,624.830,kati-1
73,7511958.274,4692377.057,624.923,kati-1
74,7511957.438,4692375.671,627.126,kati-1
75,7511951.173,4692383.462,626.663,kati-1
76,7511949.974,4692383.219,626.765,kati-1
77,7511973.069,4692356.206,619.096,B1
78,7511967.369,4692351.750,617.996,HYRJE
79,7511956.850,4692343.311,617.824,B1
80,7511949.992,4692384.780,624.433,PERDHESA
81,7511949.727,4692385.267,624.464,PERDHESA
82,7511950.759,4692383.819,624.490,PERDHESA
83,7511934.535,4692371.400,621.747,PERDHESA
84,7511939.379,4692365.294,622.771,PERDHESA
85,7511942.725,4692361.052,621.806,PERDHESA
86,7511942.983,4692360.752,621.832,PERDHESA
87,7511948.388,4692354.027,620.418,PERDHESA
88,7511931.312,4692369.175,620.948,PERDHESA-TERASA
89,7511936.544,4692362.646,620.909,PERDHESA-TERASA
90,7511942.772,4692360.241,620.931,PERDHESA-TERASA
91,7511924.826,4692343.751,617.972,B1
92,7511944.163,4692359.271,617.980,B1
93,7511942.852,4692360.246,617.875,B1
94,7511942.592,4692360.534,617.892,B1
95,7511936.501,4692362.661,617.821,B1
96,7511936.257,4692362.961,617.838,B1
97,7511931.440,4692368.988,617.813,B1
98,7511931.194,4692369.293,617.807,B1
99,7511933.574,4692332.845,619.885,SHTYLLA
100,7511933.887,4692333.081,619.883,SHTYLLA
101,7511935.297,4692331.220,620.569,SHTYLLA
102,7511923.850,4692344.943,620.510,PERDHESA
103,7511923.688,4692344.958,620.527,PERDHESA
104,7511943.134,4692360.539,621.810,PERDHESA
105,7511934.513,4692371.378,624.775,kati-1
106,7511943.074,4692360.643,624.974,kati-1
107,7511923.682,4692344.973,624.062,kati-1
108,7511923.683,4692344.967,624.760,kati-2
109,7511943.104,4692360.546,626.879,kati-2
110,7511944.828,4692360.802,627.479,kati-2
111,7511945.548,4692361.409,627.628,kati-2
112,7511942.251,4692365.530,627.801,kati-2
113,7511942.729,4692366.103,628.045,kati-2
114,7511941.785,4692367.284,627.616,kati-2
115,7511940.593,4692366.342,627.586,kati-2
116,7511935.839,4692372.243,627.600,kati-2
117,7511930.549,4692370.036,620.944,SHKALLET
118,7511924.990,4692365.685,617.816,SHKALLET
119,7511922.191,4692369.219,618.065,SHKALLET
120,7511920.674,4692368.107,619.050,B1
121,7511915.552,4692378.282,619.630,B1
